ZONE I=5, J=5
0.425 0.775 1 -6.33591e-11 6.9 1 0 0 
0.45 0.775 1 -5.75042e-11 6.6 1 0 0 
0.475 0.775 1 -5.22871e-11 6.3 1 0 0 
0.5 0.775 1 -4.77118e-11 6 1 0 0 
0.4 0.8 1 -6.6251e-11 7.2 1 0 0 
0.425 0.8 1 -5.96601e-11 6.9 1 0 0 
0.45 0.8 1 -5.38236e-11 6.6 1 0 0 
0.475 0.8 1 -4.87527e-11 6.3 1 0 0 
0.5 0.8 1 -4.44373e-11 6 1 0 0 
ZONE I=5, J=5
0.5 0.7 1 -5.75321e-11 6 1 0 0 
0.525 0.7 1 -5.27232e-11 5.7 1 0 0 
0.55 0.7 1 -4.82162e-11 5.4 1 0 0 
0.575 0.7 1 -4.40137e-11 5.1 1 0 0 
0.6 0.7 1 -4.01196e-11 4.8 1 0 0 
0.5 0.725 1 -5.42594e-11 6 1 0 0 
0.525 0.725 1 -4.96309e-11 5.7 1 0 0 
0.55 0.725 1 -4.53184e-11 5.4 1 0 0 
0.575 0.725 1 -4.13198e-11 5.1 1 0 0 
0.6 0.725 1 -3.76327e-11 4.8 1 0 0 
0.5 0.75 1 -5.0985e-11 6 1 0 0 
0.525 0.75 1 -4.65405e-11 5.7 1 0 0 
0.55 0.75 1 -4.24212e-11 5.4 1 0 0 
0.575 0.75 1 -3.86221e-11 5.1 1 0 0 
0.6 0.75 1 -3.51458e-11 4.8 1 0 0 
0.5 0.775 1 -4.77118e-11 6 1 0 0 
0.525 0.775 1 -4.34478e-11 5.7 1 0 0 
0.55 0.775 1 -3.95216e-11 5.4 1 0 0 
0.575 0.775 1 -3.59239e-11 5.1 1 0 0 
0.6 0.775 1 -3.26577e-11 4.8 1 0 0 
0.5 0.8 1 -4.44373e-11 6 1 0 0 
0.525 0.8 1 -4.0363e-11 5.7 1 0 0 
0.55 0.8 1 -3.66237e-11 5.4 1 0 0 
0.575 0.8 1 -3.32256e-11 5.1 1 0 0 
0.6 0.8 1 -3.01696e-11 4.8 1 0 0 
ZONE I=5, J=5
0.6 0.7 1 -4.01196e-11 4.8 1 0 0 
0.625 0.7 1 -3.65102e-11 4.5 1 0 0 
0.65 0.7 1 -3.31119e-11 4.2 1 0 0 
0.675 0.7 1 -2.99184e-11 3.9 1 0 0 
0.7 0.7 1 -2.69414e-11 3.6 1 0 0 
0.6 0.725 1 -3.76339e-11 4.8 1 0 0 
0.625 0.725 1 -3.42158e-11 4.5 1 0 0 
0.65 0.725 1 -3.10057e-11 4.2 1 0 0 
0.675 0.725 1 -2.80024e-11 3.9 1 0 0 
0.7 0.725 1 -2.5203e-11 3.6 1 0 0 
0.6 0.75 1 -3.51458e-11 4.8 1 0 0 
0.625 0.75 1 -3.19191e-11 4.5 1 0 0 
0.65 0.75 1 -2.88978e-11 4.2 1 0 0 
0.675 0.75 1 -2.60799e-11 3.9 1 0 0 
0.7 0.75 1 -2.34651e-11 3.6 1 0 0 
0.6 0.775 1 -3.26577e-11 4.8 1 0 0 
0.625 0.775 1 -2.96234e-11 4.5 1 0 0 
0.65 0.775 1 -2.67898e-11 4.2 1 0 0 
0.675 0.775 1 -2.41596e-11 3.9 1 0 0 
0.7 0.775 1 -2.17272e-11 3.6 1 0 0 
0.6 0.8 1 -3.01696e-11 4.8 1 0 0 
0.625 0.8 1 -2.73291e-11 4.5 1 0 0 
0.65 0.8 1 -2.46819e-11 4.2 1 0 0 
0.675 0.8 1 -2.22364e-11 3.9 1 0 0 
0.7 0.8 1 -1.99899e-11 3.6 1 0 0 
ZONE I=5, J=5
0.7 0.7 1 -2.6942e-11 3.6 1 0 0 
0.725 0.7 1 -2.41414e-11 3.3 1 0 0 
0.75 0.7 1 -2.14767e-11 3 1 0 0 
0.775 0.7 1 -1.8948e-11 2.7 1 0 0 
0.8 0.7 1 -1.65574e-11 2.4 1 0 0 
0.7 0.725 1 -2.5203e-11 3.6 1 0 0 
0.725 0.725 1 -2.25739e-11 3.3 1 0 0 
0.75 0.725 1 -2.00746e-11 3 1 0 0 
0.775 0.725 1 -1.77076e-11 2.7 1 0 0 
0.8 0.725 1 -1.54715e-11 2.4 1 0 0 
0.7 0.75 1 -2.34651e-11 3.6 1 0 0 
0.725 0.75 1 -2.10066e-11 3.3 1 0 0 
0.75 0.75 1 -1.86728e-11 3 1 0 0 
0.775 0.75 1 -1.64655e-11 2.7 1 0 0 
0.8 0.75 1 -1.43835e-11 2.4 1 0 0 
0.7 0.775 1 -2.17272e-11 3.6 1 0 0 
0.725 0.775 1 -1.94389e-11 3.3 1 0 0 
0.75 0.775 1 -1.72709e-11 3 1 0 0 
0.775 0.775 1 -1.52222e-11 2.7 1 0 0 
0.8 0.775 1 -1.32948e-11 2.4 1 0 0 
0.7 0.8 1 -1.99899e-11 3.6 1 0 0 
0.725 0.8 1 -1.78688e-11 3.3 1 0 0 
0.75 0.8 1 -1.58688e-11 3 1 0 0 
0.775 0.8 1 -1.39752e-11 2.7 1 0 0 
0.8 0.8 1 -1.22071e-11 2.4 1 0 0 
ZONE I=5, J=5
0.8 0.7 1 -1.65562e-11 2.4 1 0 0 
0.825 0.7 1 -1.42783e-11 2.1 1 0 0 
0.85 0.7 1 -1.20665e-11 1.8 1 0 0 
0.875 0.7 1 -9.93701e-12 1.5 1 0 0 
0.9 0.7 1 -7.87444e-12 1.2 1 0 0 
0.8 0.725 1 -1.54715e-11 2.4 1 0 0 
0.825 0.725 1 -1.33342e-11 2.1 1 0 0 
0.85 0.725 1 -1.1268e-11 1.8 1 0 0 
0.875 0.725 1 -9.2748e-12 1.5 1 0 0 
0.9 0.725 1 -7.35441e-12 1.2 1 0 0 
0.8 0.75 1 -1.43835e-11 2.4 1 0 0 
0.825 0.75 1 -1.23928e-11 2.1 1 0 0 
0.85 0.75 1 -1.04701e-11 1.8 1 0 0 
0.875 0.75 1 -8.61711e-12 1.5 1 0 0 
0.9 0.75 1 -6.83305e-12 1.2 1 0 0 
0.8 0.775 1 -1.32948e-11 2.4 1 0 0 
0.825 0.775 1 -1.14521e-11 2.1 1 0 0 
0.85 0.775 1 -9.67167e-12 1.8 1 0 0 
0.875 0.775 1 -7.95852e-12 1.5 1 0 0 
0.9 0.775 1 -6.31169e-12 1.2 1 0 0 
0.8 0.8 1 -1.22071e-11 2.4 1 0 0 
0.825 0.8 1 -1.05088e-11 2.1 1 0 0 
0.85 0.8 1 -8.87468e-12 1.8 1 0 0 
0.875 0.8 1 -7.3026e-12 1.5 1 0 0 
0.9 0.8 1 -5.79033e-12 1.2 1 0 0 
ZONE I=5, J=5
0.9 0.7 1 -7.87489e-12 1.2 1 0 0 
0.925 0.7 1 -5.86738e-12 0.9 1 0 0 
0.95 0.7 1 -3.88948e-12 0.6 1 0 0 
0.975 0.7 1 -1.92816e-12 0.3 1 0 0 
1 0.7 1 -0 0 1 0 0 
0.9 0.725 1 -7.35441e-12 1.2 1 0 0 
0.925 0.725 1 -5.4808e-12 0.9 1 0 0 
0.95 0.725 1 -3.63043e-12 0.6 1 0 0 
0.975 0.725 1 -1.80569e-12 0.3 1 0 0 
1 0.725 1 -0 0 1 0 0 
0.9 0.75 1 -6.83305e-12 1.2 1 0 0 
0.925 0.75 1 -5.09185e-12 0.9 1 0 0 
0.95 0.75 1 -3.37249e-12 0.6 1 0 0 
0.975 0.75 1 -1.67636e-12 0.3 1 0 0 
1 0.75 1 -0 0 1 0 0 
0.9 0.775 1 -6.31169e-12 1.2 1 0 0 
0.925 0.775 1 -4.70276e-12 0.9 1 0 0 
0.95 0.775 1 -3.11455e-12 0.6 1 0 0 
0.975 0.775 1 -1.54913e-12 0.3 1 0 0 
1 0.775 1 -0 0 1 0 0 
0.9 0.8 1 -5.79033e-12 1.2 1 0 0 
0.925 0.8 1 -4.31137e-12 0.9 1 0 0 
0.95 0.8 1 -2.85638e-12 0.6 1 0 0 
0.975 0.8 1 -1.42301e-12 0.3 1 0 0 
1 0.8 1 -0 0 1 0 0 
ZONE I=5, J=5
0 0.8 1 1.18106e-08 12 1 0 0 
0.025 0.8 1 3.76431e-09 11.7 1 0 0 
0.05 0.8 1 -7.55054e-10 11.4 1 0 0 
0.075 0.8 1 -1.74754e-09 11.1 1 0 0 
0.1 0.8 1 7.8688e-10 10.8 1 0 0 
0 0.825 1 5.6843e-09 12 1 0 0 
0.025 0.825 1 1.68954e-09 11.7 1 0 0 
0.05 0.825 1 -5.4708e-10 11.4 1 0 0 
0.075 0.825 1 -1.02556e-09 11.1 1 0 0 
0.1 0.825 1 2.54085e-10 10.8 1 0 0 
0 0.85 1 -4.41981e-10 12 1 0 0 
0.025 0.85 1 -3.85232e-10 11.7 1 0 0 
0.05 0.85 1 -3.39103e-10 11.4 1 0 0 
0.075 0.85 1 -3.03596e-10 11.1 1 0 0 
0.1 0.85 1 -2.78709e-10 10.8 1 0 0 
0 0.875 1 -6.56826e-09 12 1 0 0 
0.025 0.875 1 -2.46001e-09 11.7 1 0 0 
0.05 0.875 1 -1.31126e-10 11.4 1 0 0 
0.075 0.875 1 4.18372e-10 11.1 1 0 0 
0.1 0.875 1 -8.11501e-10 10.8 1 0 0 
0 0.9 1 -1.26945e-08 12 1 0 0 
0.025 0.9 1 -4.53478e-09 11.7 1 0 0 
0.05 0.9 1 7.68523e-11 11.4 1 0 0 
0.075 0.9 1 1.14034e-09 11.1 1 0 0 
0.1 0.9 1 -1.3443e-09 10.8 1 0 0 
ZONE I=5, J=5
0.1 0.8 1 7.86875e-10 10.8 1 0 0 
0.125 0.8 1 1.21432e-10 10.5 1 0 0 
0.15 0.8 1 -2.43499e-10 10.2 1 0 0 
0.175 0.8 1 -3.07924e-10 9.9 1 0 0 
0.2 0.8 1 -7.18252e-11 9.6 1 0 0 
0.1 0.825 1 2.54085e-10 10.8 1 0 0 
0.125 0.825 1 -5.52074e-11 10.5 1 0 0 
0.15 0.825 1 -2.18582e-10 10.2 1 0 0 
0.175 0.825 1 -2.36039e-10 9.9 1 0 0 
0.2 0.825 1 -1.07576e-10 9.6 1 0 0 
0.1 0.85 1 -2.78709e-10 10.8 1 0 0 
0.125 0.85 1 -2.31843e-10 10.5 1 0 0 
0.15 0.85 1 -1.9366e-10 10.2 1 0 0 
0.175 0.85 1 -1.64154e-10 9.9 1 0 0 
0.2 0.85 1 -1.43327e-10 9.6 1 0 0 
0.1 0.875 1 -8.11501e-10 10.8 1 0 0 
0.125 0.875 1 -4.08486e-10 10.5 1 0 0 
0.15 0.875 1 -1.6874e-10 10.2 1 0 0 
0.175 0.875 1 -9.22687e-11 9.9 1 0 0 
0.2 0.875 1 -1.79078e-10 9.6 1 0 0 
0.1 0.9 1 -1.3443e-09 10.8 1 0 0 
0.125 0.9 1 -5.85122e-10 10.5 1 0 0 
0.15 0.9 1 -1.43814e-10 10.2 1 0 0 
0.175 0.9 1 -2.03843e-11 9.9 1 0 0 
0.2 0.9 1 -2.14825e-10 9.6 1 0 0 
ZONE I=5, J=5
0.2 0.8 1 -7.18217e-11 9.6 1 0 0 
0.225 0.8 1 -1.12629e-10 9.3 1 0 0 
0.25 0.8 1 -1.29762e-10 9 1 0 0 
0.275 0.8 1 -1.2324e-10 8.7 1 0 0 
0.3 0.8 1 -9.30385e-11 8.4 1 0 0 
0.2 0.825 1 -1.07576e-10 9.6 1 0 0 
0.225 0.825 1 -1.18115e-10 9.3 1 0 0 
0.25 0.825 1 -1.18327e-10 9 1 0 0 
0.275 0.825 1 -1.08209e-10 8.7 1 0 0 
0.3 0.825 1 -8.77639e-11 8.4 1 0 0 
0.2 0.85 1 -1.43327e-10 9.6 1 0 0 
0.225 0.85 1 -1.23602e-10 9.3 1 0 0 
0.25 0.85 1 -1.06886e-10 9 1 0 0 
0.275 0.85 1 -9.31815e-11 8.7 1 0 0 
0.3 0.85 1 -8.24869e-11 8.4 1 0 0 
0.2 0.875 1 -1.79078e-10 9.6 1 0 0 
0.225 0.875 1 -1.29088e-10 9.3 1 0 0 
0.25 0.875 1 -9.54472e-11 9 1 0 0 
0.275 0.875 1 -7.81526e-11 8.7 1 0 0 
0.3 0.875 1 -7.72076e-11 8.4 1 0 0 
0.2 0.9 1 -2.14825e-10 9.6 1 0 0 
0.225 0.9 1 -1.34578e-10 9.3 1 0 0 
0.25 0.9 1 -8.40098e-11 9 1 0 0 
0.275 0.9 1 -6.31222e-11 8.7 1 0 0 
0.3 0.9 1 -7.1933e-11 8.4 1 0 0 
ZONE I=5, J=5
0.3 0.8 1 -9.30397e-11 8.4 1 0 0 
0.325 0.8 1 -8.76314e-11 8.1 1 0 0 
0.35 0.8 1 -8.11736e-11 7.8 1 0 0 
0.375 0.8 1 -7.3667e-11 7.5 1 0 0 
0.4 0.8 1 -6.51189e-11 7.2 1 0 0 
0.3 0.825 1 -8.77639e-11 8.4 1 0 0 
0.325 0.825 1 -8.03671e-11 8.1 1 0 0 
0.35 0.825 1 -7.30367e-11 7.8 1 0 0 
0.375 0.825 1 -6.57736e-11 7.5 1 0 0 
0.4 0.825 1 -5.857e-11 7.2 1 0 0 
0.3 0.85 1 -8.24869e-11 8.4 1 0 0 
0.325 0.85 1 -7.31086e-11 8.1 1 0 0 
0.35 0.85 1 -6.49057e-11 7.8 1 0 0 
0.375 0.85 1 -5.78752e-11 7.5 1 0 0 
0.4 0.85 1 -5.20224e-11 7.2 1 0 0 
0.3 0.875 1 -7.72076e-11 8.4 1 0 0 
0.325 0.875 1 -6.58487e-11 8.1 1 0 0 
0.35 0.875 1 -5.67724e-11 7.8 1 0 0 
0.375 0.875 1 -4.99814e-11 7.5 1 0 0 
0.4 0.875 1 -4.54724e-11 7.2 1 0 0 
0.3 0.9 1 -7.1933e-11 8.4 1 0 0 
0.325 0.9 1 -5.85866e-11 8.1 1 0 0 
0.35 0.9 1 -4.8639e-11 7.8 1 0 0 
0.375 0.9 1 -4.20843e-11 7.5 1 0 0 
0.4 0.9 1 -3.89259e-11 7.2 1 0 0 
ZONE I=5, J=5
0.4 0.8 1 -6.51189e-11 7.2 1 0 0 
0.425 0.8 1 -5.93042e-11 6.9 1 0 0 
0.45 0.8 1 -5.38899e-11 6.6 1 0 0 
0.475 0.8 1 -4.88927e-11 6.3 1 0 0 
0.5 0.8 1 -4.42893e-11 6 1 0 0 
0.4 0.825 1 -5.857e-11 7.2 1 0 0 
0.425 0.825 1 -5.3074e-11 6.9 1 0 0 
0.45 0.825 1 -4.80422e-11 6.6 1 0 0 
0.475 0.825 1 -4.3484e-11 6.3 1 0 0 
0.5 0.825 1 -3.93937e-11 6 1 0 0 
0.4 0.85 1 -5.20224e-11 7.2 1 0 0 
0.425 0.85 1 -4.68425e-11 6.9 1 0 0 
0.45 0.85 1 -4.21944e-11 6.6 1 0 0 
0.475 0.85 1 -3.80792e-11 6.3 1 0 0 
0.5 0.85 1 -3.44968e-11 6 1 0 0 
0.4 0.875 1 -4.54747e-11 7.2 1 0 0 
0.425 0.875 1 -4.06127e-11 6.9 1 0 0 
0.45 0.875 1 -3.6349e-11 6.6 1 0 0 
0.475 0.875 1 -3.26755e-11 6.3 1 0 0 
0.5 0.875 1 -2.96e-11 6 1 0 0 
0.4 0.9 1 -3.89259e-11 7.2 1 0 0 
0.425 0.9 1 -3.43802e-11 6.9 1 0 0 
0.45 0.9 1 -3.05012e-11 6.6 1 0 0 
0.475 0.9 1 -2.72671e-11 6.3 1 0 0 
0.5 0.9 1 -2.47032e-11 6 1 0 0 
ZONE I=5, J=5
0.5 0.8 1 -4.42893e-11 6 1 0 0 
0.525 0.8 1 -4.02756e-11 5.7 1 0 0 
0.55 0.8 1 -3.65675e-11 5.4 1 0 0 
0.575 0.8 1 -3.31788e-11 5.1 1 0 0 
0.6 0.8 1 -3.00921e-11 4.8 1 0 0 
0.5 0.825 1 -3.93937e-11 6 1 0 0 
0.525 0.825 1 -3.57669e-11 5.7 1 0 0 
0.55 0.825 1 -3.24386e-11 5.4 1 0 0 
0.575 0.825 1 -2.93999e-11 5.1 1 0 0 
0.6 0.825 1 -2.66584e-11 4.8 1 0 0 
0.5 0.85 1 -3.44968e-11 6 1 0 0 
0.525 0.85 1 -3.12618e-11 5.7 1 0 0 
0.55 0.85 1 -2.83068e-11 5.4 1 0 0 
0.575 0.85 1 -2.56269e-11 5.1 1 0 0 
0.6 0.85 1 -2.32253e-11 4.8 1 0 0 
0.5 0.875 1 -2.96e-11 6 1 0 0 
0.525 0.875 1 -2.67564e-11 5.7 1 0 0 
0.55 0.875 1 -2.41762e-11 5.4 1 0 0 
0.575 0.875 1 -2.18527e-11 5.1 1 0 0 
0.6 0.875 1 -1.9791e-11 4.8 1 0 0 
0.5 0.9 1 -2.47032e-11 6 1 0 0 
0.525 0.9 1 -2.22557e-11 5.7 1 0 0 
0.55 0.9 1 -2.0042e-11 5.4 1 0 0 
0.575 0.9 1 -1.80821e-11 5.1 1 0 0 
0.6 0.9 1 -1.63591e-11 4.8 1 0 0 
ZONE I=5, J=5
0.6 0.8 1 -3.00921e-11 4.8 1 0 0 
0.625 0.8 1 -2.72716e-11 4.5 1 0 0 
0.65 0.8 1 -2.46357e-11 4.2 1 0 0 
0.675 0.8 1 -2.21898e-11 3.9 1 0 0 
0.7 0.8 1 -1.99278e-11 3.6 1 0 0 
0.6 0.825 1 -2.66584e-11 4.8 1 0 0 
0.625 0.825 1 -2.41436e-11 4.5 1 0 0 
0.65 0.825 1 -2.17995e-11 4.2 1 0 0 
0.675 0.825 1 -1.96262e-11 3.9 1 0 0 
0.7 0.825 1 -1.76215e-11 3.6 1 0 0 
0.6 0.85 1 -2.32253e-11 4.8 1 0 0 
0.625 0.85 1 -2.10144e-11 4.5 1 0 0 
0.65 0.85 1 -1.89596e-11 4.2 1 0 0 
0.675 0.85 1 -1.70601e-11 3.9 1 0 0 
0.7 0.85 1 -1.5314e-11 3.6 1 0 0 
0.6 0.875 1 -1.9791e-11 4.8 1 0 0 
0.625 0.875 1 -1.7886e-11 4.5 1 0 0 
0.65 0.875 1 -1.61198e-11 4.2 1 0 0 
0.675 0.875 1 -1.44951e-11 3.9 1 0 0 
0.7 0.875 1 -1.30077e-11 3.6 1 0 0 
0.6 0.9 1 -1.63591e-11 4.8 1 0 0 
0.625 0.9 1 -1.47624e-11 4.5 1 0 0 
0.65 0.9 1 -1.32824e-11 4.2 1 0 0 
0.675 0.9 1 -1.19253e-11 3.9 1 0 0 
0.7 0.9 1 -1.07008e-11 3.6 1 0 0 
ZONE I=5, J=5
0.7 0.8 1 -1.99278e-11 3.6 1 0 0 
0.725 0.8 1 -1.78212e-11 3.3 1 0 0 
0.75 0.8 1 -1.5822e-11 3 1 0 0 
0.775 0.8 1 -1.39367e-11 2.7 1 0 0 
0.8 0.8 1 -1.21598e-11 2.4 1 0 0 
0.7 0.825 1 -1.76215e-11 3.6 1 0 0 
0.725 0.825 1 -1.57521e-11 3.3 1 0 0 
0.75 0.825 1 -1.39817e-11 3 1 0 0 
0.775 0.825 1 -1.2314e-11 2.7 1 0 0 
0.8 0.825 1 -1.0744e-11 2.4 1 0 0 
0.7 0.85 1 -1.5314e-11 3.6 1 0 0 
0.725 0.85 1 -1.36842e-11 3.3 1 0 0 
0.75 0.85 1 -1.2142e-11 3 1 0 0 
0.775 0.85 1 -1.06895e-11 2.7 1 0 0 
0.8 0.85 1 -9.32587e-12 2.4 1 0 0 
0.7 0.875 1 -1.30065e-11 3.6 1 0 0 
0.725 0.875 1 -1.16158e-11 3.3 1 0 0 
0.75 0.875 1 -1.03011e-11 3 1 0 0 
0.775 0.875 1 -9.06534e-12 2.7 1 0 0 
0.8 0.875 1 -7.90775e-12 2.4 1 0 0 
0.7 0.9 1 -1.07008e-11 3.6 1 0 0 
0.725 0.9 1 -9.54599e-12 3.3 1 0 0 
0.75 0.9 1 -8.4602e-12 3 1 0 0 
0.775 0.9 1 -7.43849e-12 2.7 1 0 0 
0.8 0.9 1 -6.48844e-12 2.4 1 0 0 
ZONE I=5, J=5
0.8 0.8 1 -1.21598e-11 2.4 1 0 0 
0.825 0.8 1 -1.04769e-11 2.1 1 0 0 
0.85 0.8 1 -8.84566e-12 1.8 1 0 0 
0.875 0.8 1 -7.27981e-12 1.5 1 0 0 
0.9 0.8 1 -5.76428e-12 1.2 1 0 0 
0.8 0.825 1 -1.0744e-11 2.4 1 0 0 
0.825 0.825 1 -9.25187e-12 2.1 1 0 0 
0.85 0.825 1 -7.81183e-12 1.8 1 0 0 
0.875 0.825 1 -6.42538e-12 1.5 1 0 0 
0.9 0.825 1 -5.09193e-12 1.2 1 0 0 
0.8 0.85 1 -9.32587e-12 2.4 1 0 0 
0.825 0.85 1 -8.02963e-12 2.1 1 0 0 
0.85 0.85 1 -6.77828e-12 1.8 1 0 0 
0.875 0.85 1 -5.57487e-12 1.5 1 0 0 
0.9 0.85 1 -4.41765e-12 1.2 1 0 0 
0.8 0.875 1 -7.90775e-12 2.4 1 0 0 
0.825 0.875 1 -6.80663e-12 2.1 1 0 0 
0.85 0.875 1 -5.74533e-12 1.8 1 0 0 
0.875 0.875 1 -4.72407e-12 1.5 1 0 0 
0.9 0.875 1 -3.74338e-12 1.2 1 0 0 
0.8 0.9 1 -6.48844e-12 2.4 1 0 0 
0.825 0.9 1 -5.5825e-12 2.1 1 0 0 
0.85 0.9 1 -4.71149e-12 1.8 1 0 0 
0.875 0.9 1 -3.87616e-12 1.5 1 0 0 
0.9 0.9 1 -3.06895e-12 1.2 1 0 0 
ZONE I=5, J=5
0.9 0.8 1 -5.76487e-12 1.2 1 0 0 
0.925 0.8 1 -4.29345e-12 0.9 1 0 0 
0.95 0.8 1 -2.84543e-12 0.6 1 0 0 
0.975 0.8 1 -1.4091e-12 0.3 1 0 0 
1 0.8 1 -0 0 1 0 0 
0.9 0.825 1 -5.09193e-12 1.2 1 0 0 
0.925 0.825 1 -3.79341e-12 0.9 1 0 0 
0.95 0.825 1 -2.51206e-12 0.6 1 0 0 
0.975 0.825 1 -1.24969e-12 0.3 1 0 0 
1 0.825 1 -0 0 1 0 0 
0.9 0.85 1 -4.41765e-12 1.2 1 0 0 
0.925 0.85 1 -3.29144e-12 0.9 1 0 0 
0.95 0.85 1 -2.17989e-12 0.6 1 0 0 
0.975 0.85 1 -1.08373e-12 0.3 1 0 0 
1 0.85 1 -0 0 1 0 0 
0.9 0.875 1 -3.74308e-12 1.2 1 0 0 
0.925 0.875 1 -2.78947e-12 0.9 1 0 0 
0.95 0.875 1 -1.84771e-12 0.6 1 0 0 
0.975 0.875 1 -9.19857e-13 0.3 1 0 0 
1 0.875 1 -0 0 1 0 0 
0.9 0.9 1 -3.06895e-12 1.2 1 0 0 
0.925 0.9 1 -2.28543e-12 0.9 1 0 0 
0.95 0.9 1 -1.51553e-12 0.6 1 0 0 
0.975 0.9 1 -7.57172e-13 0.3 1 0 0 
1 0.9 1 -0 0 1 0 0 
ZONE I=5, J=5
0 0.9 1 1.2493e-08 12 1 0 0 
0.025 0.9 1 3.68436e-09 11.7 1 0 0 
0.05 0.9 1 -1.19802e-09 11.4 1 0 0 
0.075 0.9 1 -2.15411e-09 11.1 1 0 0 
0.1 0.9 1 8.16091e-10 10.8 1 0 0 
0 0.925 1 5.37331e-09 12 1 0 0 
0.025 0.925 1 1.36199e-09 11.7 1 0 0 
0.05 0.925 1 -8.21944e-10 11.4 1 0 0 
0.075 0.925 1 -1.17849e-09 11.1 1 0 0 
0.1 0.925 1 2.92341e-10 10.8 1 0 0 
0 0.95 1 -1.7464e-09 12 1 0 0 
0.025 0.95 1 -9.60374e-10 11.7 1 0 0 
0.05 0.95 1 -4.45868e-10 11.4 1 0 0 
0.075 0.95 1 -2.02879e-10 11.1 1 0 0 
0.1 0.95 1 -2.31408e-10 10.8 1 0 0 
0 0.975 1 -8.86611e-09 12 1 0 0 
0.025 0.975 1 -3.28274e-09 11.7 1 0 0 
0.05 0.975 1 -6.97919e-11 11.4 1 0 0 
0.075 0.975 1 7.72734e-10 11.1 1 0 0 
0.1 0.975 1 -7.5516e-10 10.8 1 0 0 
0 1 1 -1.59858e-08 12 1 0 0 
0.025 1 1 -5.6051e-09 11.7 1 0 0 
0.05 1 1 3.06291e-10 11.4 1 0 0 
0.075 1 1 1.74835e-09 11.1 1 0 0 
0.1 1 1 -1.27891e-09 10.8 1 0 0 
ZONE I=5, J=5
0.1 0.9 1 8.16087e-10 10.8 1 0 0 
0.125 0.9 1 1.28706e-10 10.5 1 0 0 
0.15 0.9 1 -2.41524e-10 10.2 1 0 0 
0.175 0.9 1 -2.94587e-10 9.9 1 0 0 
0.2 0.9 1 -3.0487e-11 9.6 1 0 0 
0.1 0.925 1 2.92341e-10 10.8 1 0 0 
0.125 0.925 1 -1.52725e-11 10.5 1 0 0 
0.15 0.925 1 -1.74756e-10 10.2 1 0 0 
0.175 0.925 1 -1.86113e-10 9.9 1 0 0 
0.2 0.925 1 -4.93401e-11 9.6 1 0 0 
0.1 0.95 1 -2.31408e-10 10.8 1 0 0 
0.125 0.95 1 -1.59244e-10 10.5 1 0 0 
0.15 0.95 1 -1.07988e-10 10.2 1 0 0 
0.175 0.95 1 -7.76392e-11 9.9 1 0 0 
0.2 0.95 1 -6.81979e-11 9.6 1 0 0 
0.1 0.975 1 -7.5516e-10 10.8 1 0 0 
0.125 0.975 1 -3.03218e-10 10.5 1 0 0 
0.15 0.975 1 -4.12186e-11 10.2 1 0 0 
0.175 0.975 1 3.08328e-11 9.9 1 0 0 
0.2 0.975 1 -8.70533e-11 9.6 1 0 0 
0.1 1 1 -1.27891e-09 10.8 1 0 0 
0.125 1 1 -4.47188e-10 10.5 1 0 0 
0.15 1 1 2.55464e-11 10.2 1 0 0 
0.175 1 1 1.3931e-10 9.9 1 0 0 
0.2 1 1 -1.05914e-10 9.6 1 0 0 
ZONE I=5, J=5
0.2 0.9 1 -3.0487e-11 9.6 1 0 0 
0.225 0.9 1 -7.25996e-11 9.3 1 0 0 
0.25 0.9 1 -9.08535e-11 9 1 0 0 
0.275 0.9 1 -8.52172e-11 8.7 1 0 0 
0.3 0.9 1 -5.57054e-11 8.4 1 0 0 
0.2 0.925 1 -4.93401e-11 9.6 1 0 0 
0.225 0.925 1 -6.38994e-11 9.3 1 0 0 
0.25 0.925 1 -6.78876e-11 9 1 0 0 
0.275 0.925 1 -6.12998e-11 8.7 1 0 0 
0.3 0.925 1 -4.41413e-11 8.4 1 0 0 
0.2 0.95 1 -6.81967e-11 9.6 1 0 0 
0.225 0.95 1 -5.51953e-11 9.3 1 0 0 
0.25 0.95 1 -4.49229e-11 9 1 0 0 
0.275 0.95 1 -3.73843e-11 8.7 1 0 0 
0.3 0.95 1 -3.25796e-11 8.4 1 0 0 
0.2 0.975 1 -8.70533e-11 9.6 1 0 0 
0.225 0.975 1 -4.64867e-11 9.3 1 0 0 
0.25 0.975 1 -2.19605e-11 9 1 0 0 
0.275 0.975 1 -1.3466e-11 8.7 1 0 0 
0.3 0.975 1 -2.10179e-11 8.4 1 0 0 
0.2 1 1 -1.05914e-10 9.6 1 0 0 
0.225 1 1 -3.77793e-11 9.3 1 0 0 
0.25 1 1 1.00423e-12 9 1 0 0 
0.275 1 1 1.04521e-11 8.7 1 0 0 
0.3 1 1 -9.45259e-12 8.4 1 0 0 
ZONE I=5, J=5
0.3 0.9 1 -5.57054e-11 8.4 1 0 0 
0.325 0.9 1 -5.2755e-11 8.1 1 0 0 
0.35 0.9 1 -4.86911e-11 7.8 1 0 0 
0.375 0.9 1 -4.34991e-11 7.5 1 0 0 
0.4 0.9 1 -3.71993e-11 7.2 1 0 0 
0.3 0.925 1 -4.41413e-11 8.4 1 0 0 
0.325 0.925 1 -4.04911e-11 8.1 1 0 0 
0.35 0.925 1 -3.66119e-11 7.8 1 0 0 
